tau_cent,delta_x,delta_y
-5.286052860528607,0.13239481425367672,-0.03081702553193609
-5.285252852528526,0.13237627231539906,-0.03081680437769005
-5.284452844528444,0.1323577290461606,-0.030816583198358685
-5.2836528365283675,0.13233918444155363,-0.03081636199283199
-5.282852828528286,0.1323206384981302,-0.030816140760455996
-5.282052820528205,0.13230209121791475,-0.030815919502187997
-5.281252812528128,0.13228354260250763,-0.030815698217450886
-5.280452804528046,0.13226499265733171,-0.030815476907359467
-5.279652796527965,0.13224644136830865,-0.03081525557027348
-5.278852788527888,0.13222788874370706,-0.030815034206267494
-5.278052780527807,0.1322093347763012,-0.03081481281573064
-5.277252772527725,0.132190779476984,-0.03081459139874696
-5.276452764527644,0.1321722228389865,-0.030814369955538254
-5.275652756527567,0.1321536648618064,-0.030814148485067805
-5.274852748527485,0.1321351055369483,-0.0308139269870469
-5.274052740527404,0.13211654488040064,-0.030813705462838258
-5.273252732527327,0.13209798288180125,-0.0308134839116328
-5.272452724527246,0.13207941953764157,-0.03081326233223368
-5.271652716527164,0.1320608548597852,-0.030813040726668968
-5.270852708527087,0.1320422888366682,-0.030812819093774924
-5.270052700527006,0.13202372147322183,-0.030812597432949243
-5.2692526925269245,0.13200515276896735,-0.03081237574559717
-5.268452684526848,0.13198658271646785,-0.030812154029707807
-5.267652676526766,0.13196801132212366,-0.03081193228671844
-5.266852668526685,0.1319494385840282,-0.030811710515922616
-5.266052660526608,0.1319308645025657,-0.03081148871762738
-5.265252652526526,0.13191228907930047,-0.030811266891199424
-5.264452644526445,0.13189371231013813,-0.030811045036892873
-5.263652636526368,0.1318751341912926,-0.03081082315489877
-5.262852628526287,0.13185655473382774,-0.030810601245183
-5.262052620526205,0.13183797392479196,-0.03081037930650954
-5.261252612526124,0.13181939176859986,-0.030810157339797903
-5.260452604526047,0.13180080826384238,-0.03080993534423645
-5.2596525965259655,0.1317822234187257,-0.030809713321068057
-5.258852588525884,0.13176363722587425,-0.03080949126982635
-5.258052580525807,0.13174504967938439,-0.03080926918898401
-5.257252572525726,0.13172646078585498,-0.03080904708039723
-5.256452564525644,0.13170787054168243,-0.030808824942322878
-5.255652556525567,0.1316892789523329,-0.030808602776408955
-5.254852548525486,0.13167068601339849,-0.030808380580890096
-5.254052540525405,0.13165209171933273,-0.030808158356668745
-5.253252532525328,0.1316334960755257,-0.03080793610338904
-5.252452524525246,0.13161489907973883,-0.030807713820797722
-5.251652516525165,0.13159630073824496,-0.030807491509361434
-5.250852508525088,0.13157770103793326,-0.030807269168413066
-5.2500525005250065,0.1315590999879082,-0.03080704679847872
-5.249252492524925,0.1315404975864934,-0.030806824399083665
-5.248452484524844,0.1315218938340994,-0.030806601970002526
-5.247652476524767,0.13150328871968264,-0.030806379510992847
-5.246852468524685,0.13148468226178606,-0.030806157023057196
-5.246052460524604,0.13146607443990632,-0.030805934504800556
-5.245252452524527,0.1314474652656778,-0.03080571195660125
-5.244452444524446,0.13142885473790694,-0.030805489379102373
-5.243652436524364,0.1314102428570637,-0.030805266771240486
-5.242852428524287,0.13139162961311762,-0.030805044133586618
-5.242052420524206,0.13137301501905424,-0.03080482146563491
-5.241252412524124,0.13135439906077045,-0.03080459876687966
-5.2404524045240475,0.13133578175055505,-0.030804376038241932
-5.239652396523966,0.1313171630819982,-0.03080415327977594
-5.238852388523885,0.1312985430534125,-0.030803930489736266
-5.238052380523808,0.1312799216697304,-0.030803707670100863
-5.237252372523726,0.13126129892119304,-0.03080348481912587
-5.236452364523645,0.13124267481689522,-0.030803261937893574
-5.235652356523568,0.13122404935316262,-0.030803039026101348
-5.234852348523487,0.13120542252556822,-0.03080281608253467
-5.234052340523405,0.13118679434067765,-0.030802593108551116
-5.233252332523324,0.13116816479344007,-0.030802370104210157
-5.232452324523247,0.13114953388444506,-0.030802147067521296
-5.231652316523165,0.13113090161234092,-0.03080192399999264
-5.230852308523084,0.1311122679814707,-0.03080170090169039
-5.230052300523007,0.1310936329827952,-0.03080147777148331
-5.229252292522926,0.13107499662347727,-0.03080125460999543
-5.228452284522844,0.13105635889807665,-0.03080103141665029
-5.227652276522767,0.13103771981219836,-0.030800808192351183
-5.226852268522686,0.13101907935929252,-0.030800584935700807
-5.2260522605226045,0.13100043754201424,-0.03080036164718622
-5.225252252522528,0.1309817943542878,-0.03080013832671563
-5.224452244522446,0.13096314980722468,-0.0307999149747979
-5.223652236522365,0.13094450389296008,-0.030799691590739205
-5.222852228522288,0.13092585660982498,-0.030799468174307232
-5.222052220522206,0.13090720795886962,-0.0307992447255295
-5.221252212522125,0.13088855794466953,-0.03079902124497106
-5.220452204522044,0.1308699065627808,-0.03079879773224623
-5.219652196521967,0.13085125380656276,-0.030798574186519365
-5.218852188521885,0.1308325996819118,-0.03079835060792599
-5.218052180521804,0.1308139441891269,-0.030798126997477894
-5.217252172521727,0.13079528732883255,-0.030797903353692938
-5.2164521645216455,0.13077662909682553,-0.030797679677189813
-5.215652156521564,0.13075796949607416,-0.030797455968012505
-5.214852148521487,0.13073930852226684,-0.030797232225776412
-5.214052140521406,0.1307206461753168,-0.030797008450164212
-5.213252132521324,0.13070198245911402,-0.030796784641787117
-5.212452124521247,0.13068331737285693,-0.030796560800463495
-5.211652116521166,0.1306646509080217,-0.0307963369251735
-5.210852108521085,0.13064598307287495,-0.030796113016529847
-5.210052100521008,0.130627313864499,-0.030795889074839343
-5.209252092520926,0.13060864328134936,-0.030795665099131973
-5.208452084520845,0.13058997132683614,-0.0307954410903091
-5.207652076520768,0.13057129799270983,-0.030795217047338938
-5.2068520685206865,0.13055262328528427,-0.030794992970937664
-5.206052060520605,0.13053394720417477,-0.030794768859894177
-5.205252052520524,0.13051526974470506,-0.030794544715528227
-5.204452044520447,0.13049659090860394,-0.030794320536478334
-5.203652036520365,0.13047791069201808,-0.030794096323593693
-5.202852028520284,0.13045922910120644,-0.03079387207662964
-5.202052020520207,0.13044054613444922,-0.030793647794842394
-5.201252012520126,0.13042186179117893,-0.030793423479231502
-5.200452004520044,0.13040317606087004,-0.030793199128466543
-5.199651996519967,0.13038448895673566,-0.030792974743361484
-5.198851988519886,0.1303658004743572,-0.03079275032390101
-5.198051980519804,0.13034711060880516,-0.030792525868950094
-5.1972519725197275,0.13032841936288986,-0.03079230137935183
-5.196451964519646,0.13030972673734648,-0.030792076855654382
-5.195651956519565,0.13029103272977877,-0.03079185229637081
-5.194851948519488,0.1302723373414153,-0.03079162770161436
-5.194051940519406,0.13025364056912586,-0.0307914030718004
-5.193251932519325,0.13023494241500883,-0.030791178406452818
-5.192451924519248,0.13021624288014666,-0.030790953706428245
-5.191651916519167,0.1301975419592611,-0.030790728970241703
-5.190851908519085,0.13017883965149213,-0.030790504198544892
-5.190051900519004,0.1301601359637788,-0.030790279391272643
-5.189251892518927,0.1301414308903907,-0.030790054548878565
-5.188451884518845,0.13012272443016965,-0.030789829669692438
-5.187651876518764,0.13010401658623882,-0.030789604755383088
-5.186851868518687,0.1300853073534386,-0.030789379804332093
-5.186051860518606,0.13006659673748788,-0.030789154817733935
-5.185251852518524,0.1300478847340007,-0.03078892979440532
-5.184451844518447,0.13002917134037745,-0.030788704735573824
-5.183651836518366,0.13001045656023835,-0.030788479639702895
-5.1828518285182845,0.1299917403904275,-0.030788254507887976
-5.182051820518208,0.1299730228339241,-0.030788029339190587
-5.181251812518126,0.12995430388469897,-0.030787804133514132
-5.180451804518045,0.12993558355218626,-0.030787578892028475
-5.179651796517968,0.1299168618247391,-0.030787353613232017
-5.178851788517886,0.12989813870818456,-0.030787128297219246
-5.178051780517805,0.12987941419667332,-0.03078690294406644
-5.177251772517724,0.12986068829750858,-0.030786677554391823
-5.176451764517647,0.12984196100398593,-0.0307864521274051
-5.175651756517565,0.12982323232458104,-0.030786226662876087
-5.174851748517484,0.1298045022528892,-0.030786001162000615
-5.174051740517407,0.12978577078044,-0.030785775622786705
-5.1732517325173255,0.12976703791717853,-0.03078555004576667
-5.172451724517244,0.12974830365733497,-0.030785324431738037
-5.171651716517167,0.12972956800652014,-0.03078509877972918
-5.170851708517086,0.1297108309615952,-0.03078487309022978
-5.170051700517004,0.12969209251761515,-0.03078464736275447
-5.169251692516927,0.12967335268023766,-0.030784421596875916
-5.168451684516846,0.12965461144824886,-0.03078419579341199
-5.167651676516765,0.1296358688156129,-0.030783969951523153
-5.166851668516688,0.1296171247900635,-0.030783744071245303
-5.166051660516606,0.12959837936689023,-0.030783518153085124
-5.165251652516525,0.12957963254269395,-0.03078329219598111
-5.164451644516448,0.12956088432037244,-0.030783066200871338
-5.1636516365163665,0.12954213469930959,-0.03078284016624379
-5.162851628516285,0.1295233836766418,-0.03078261409307037
-5.162051620516204,0.12950463125815959,-0.03078238798164233
-5.161251612516127,0.129485877439677,-0.03078216183149899
-5.160451604516045,0.12946712221748685,-0.030781935642160932
-5.159651596515964,0.1294483655952861,-0.030781709413178773
-5.158851588515887,0.12942960757460065,-0.030781483145873027
-5.158051580515806,0.12941084814827503,-0.030781256838376403
-5.157251572515724,0.1293920873190329,-0.0307810304918939
-5.156451564515647,0.1293733250882605,-0.030780804105938663
-5.155651556515566,0.12935456145800628,-0.030780577681380213
-5.154851548515484,0.1293357964159772,-0.030780351215669577
-5.1540515405154075,0.1293170299753849,-0.03078012471114816
-5.153251532515326,0.1292982621308909,-0.03077989816667224
-5.152451524515245,0.12927949287546814,-0.03077967158130617
-5.151651516515168,0.12926072221828816,-0.030779444956772053
-5.150851508515086,0.1292419501557392,-0.030779218292241478
-5.150051500515005,0.12922317668351696,-0.030778991587191197
-5.1492514925149235,0.12920440181094217,-0.030778764842349836
-5.148451484514847,0.12918562552582513,-0.030778538056913385
-5.147651476514765,0.12916684783386212,-0.03077831123091891
-5.146851468514684,0.12914806873338902,-0.030778084363666906
-5.146051460514607,0.129129288225936,-0.03077785745659857
-5.145251452514525,0.129110506305261,-0.03077763050861701
-5.144451444514444,0.129091722977893,-0.030777403519663973
-5.143651436514367,0.12907293824370403,-0.03077717648982755
-5.142851428514286,0.12905415209134025,-0.03077694941838101
-5.142051420514204,0.1290353645333367,-0.0307767223063954
-5.141251412514127,0.12901657556718782,-0.030776495153470078
-5.140451404514046,0.1289977851853336,-0.03077626795886624
-5.1396513965139645,0.12897899338718677,-0.030776040722742898
-5.138851388513888,0.1289602001802756,-0.03077581344452278
-5.138051380513806,0.12894140556018413,-0.030775586125400455
-5.137251372513725,0.1289226095280797,-0.030775358764659873
-5.136451364513648,0.12890381207859525,-0.030775131361667832
-5.135651356513566,0.12888501321476364,-0.030774903916450436
-5.134851348513485,0.12886621293844797,-0.03077467643000486
-5.134051340513404,0.12884741124784616,-0.030774448901680254
-5.133251332513327,0.1288286081355824,-0.03077422133026976
-5.132451324513245,0.12880980361006972,-0.030773993716754863
-5.131651316513164,0.12879099767253455,-0.030773766061517292
-5.130851308513087,0.12877219031088355,-0.030773538362976458
-5.1300513005130055,0.1287533815328204,-0.030773310622051783
-5.129251292512924,0.12873457133776905,-0.030773082838775855
-5.128451284512847,0.12871575972354532,-0.030772855012650244
-5.127651276512766,0.12869694669271997,-0.030772627143466527
-5.126851268512684,0.12867813224101132,-0.030772399231693823
-5.126051260512607,0.12865931636904204,-0.030772171276509185
-5.125251252512526,0.12864049907785075,-0.030771943278104952
-5.124451244512445,0.12862168036369365,-0.030771715236582065
-5.123651236512368,0.12860286022800588,-0.03077148715171798
-5.122851228512286,0.12858403867016976,-0.030771259022798224
-5.122051220512205,0.12856521569253532,-0.03077103085143358
-5.121251212512128,0.12854639129232898,-0.03077080263571967
-5.1204512045120465,0.12852756546737926,-0.030770574376029723
-5.119651196511965,0.12850873822005715,-0.03077034607278318
-5.118851188511884,0.1284899095485491,-0.030770117726028376
-5.118051180511807,0.12847107945217318,-0.030769889334969616
-5.117251172511725,0.12845224793126264,-0.030769660899756586
-5.116451164511644,0.1284334149864944,-0.03076943242037166
-5.115651156511567,0.12841458060855487,-0.03076920389611336
-5.114851148511486,0.12839574481192062,-0.030768975327815737
-5.114051140511404,0.1283769075856252,-0.030768746715086302
-5.113251132511327,0.1283580689311976,-0.03076851805724254
-5.112451124511246,0.12833922885737398,-0.030768289355266404
-5.111651116511164,0.1283203873437831,-0.03076806060837449
-5.1108511085110875,0.12830154440777014,-0.030767831816625825
-5.110051100511006,0.12828270003865344,-0.030767602979035982
-5.109251092510925,0.12826385424657216,-0.030767374097260797
-5.108451084510848,0.12824500702015296,-0.030767145170093192
-5.107651076510766,0.12822615836334061,-0.0307669161967316
-5.106851068510685,0.1282073082749976,-0.030766687178478094
-5.1060510605106035,0.1281884567575165,-0.03076645811510978
-5.105251052510527,0.12816960380813214,-0.03076622900617227
-5.104451044510445,0.128150749426721,-0.030765999851056894
-5.103651036510364,0.12813189361001948,-0.03076577064969417
-5.102851028510287,0.12811303636445093,-0.030765541402965717
-5.102051020510205,0.12809417768066406,-0.03076531210986031
-5.101251012510124,0.12807531756902374,-0.030765082771906413
-5.100451004510047,0.12805645601713012,-0.030764853386498453
-5.099650996509966,0.12803759303006607,-0.030764623954538765
-5.098850988509884,0.12801872861023117,-0.03076439447688669
-5.098050980509807,0.12799986274646835,-0.030764164951830056
-5.097250972509726,0.1279809954573224,-0.030763935380947974
-5.0964509645096445,0.12796212672874957,-0.030763705762920902
-5.095650956509568,0.1279432565582091,-0.03076347609832951
-5.094850948509486,0.12792438495792896,-0.030763246387031998
-5.094050940509405,0.12790551191117389,-0.03076301662765729
-5.093250932509328,0.12765743089360576,-0.030710768008446486
-5.092450924509246,0.12786776151207263,-0.030762556969492635
-5.091650916509165,0.1278488841477175,-0.030762327068531048
-5.090850908509084,0.1278300053494137,-0.030762097120756865
-5.090050900509007,0.12781112510638998,-0.030761867125340604
-5.089250892508925,0.12779224342395956,-0.030761637082194537
-5.088450884508844,0.12777336029906844,-0.030761406991606663
